3	6965 -2635114.608464532 -4456750.333196828 3713049.715137524
3	6966 -2635114.610194612 -4456750.33480727 3713049.7178497487
3	6967 -2635114.601463747 -4456750.323271176 3713049.7060289537
3	6968 -2635114.5992400413 -4456750.317843374 3713049.6989306905
3	6969 -2635114.602445778 -4456750.324249131 3713049.7010007254
3	6970 -2635114.604657595 -4456750.328726664 3713049.7088245433
3	6971 -2635114.6097055627 -4456750.3308666395 3713049.711023007
3	6972 -2635114.6118564485 -4456750.331354138 3713049.7086081966
3	6973 -2635114.606677079 -4456750.321549004 3713049.69761631
3	6974 -2635114.608893343 -4456750.322231687 3713049.7015938926
3	6975 -2635114.6122544836 -4456750.3238167 3713049.705847291
3	6976 -2635114.6138093444 -4456750.332592275 3713049.7097861073
3	6977 -2635114.6064157337 -4456750.317105509 3713049.6920198607
3	6978 -2635114.606657852 -4456750.319223792 3713049.697329924
3	6979 -2635114.6104413425 -4456750.327038456 3713049.707381166
3	6980 -2635114.612833563 -4456750.330643667 3713049.710891992
3	6981 -2635114.6139435917 -4456750.330149458 3713049.7071505636
3	6982 -2635114.6124304966 -4456750.340177988 3713049.715603512
3	6983 -2635114.6139362133 -4456750.333702181 3713049.715738731
3	6984 -2635114.620284731 -4456750.344075381 3713049.725129448
3	6985 -2635114.609099576 -4456750.3309530085 3713049.7098285668
3	6986 -2635114.6125165178 -4456750.33635933 3713049.715776027
3	6987 -2635114.621457944 -4456750.3477902 3713049.7291056816
3	6988 -2635114.621103607 -4456750.351366289 3713049.7335426738
3	6989 -2635114.6184379123 -4456750.345242203 3713049.7219648156
3	6990 -2635114.61600869 -4456750.342116438 3713049.719320517
3	6991 -2635114.6165183266 -4456750.343104794 3713049.721002111
3	6992 -2635114.6201621844 -4456750.352240069 3713049.733199517
3	6993 -2635114.627174273 -4456750.362660641 3713049.744091247
3	6994 -2635114.6255791704 -4456750.360213503 3713049.738252547
3	6995 -2635114.6152607705 -4456750.342913947 3713049.721217168
3	6996 -2635114.619942249 -4456750.352782728 3713049.729146289
3	6997 -2635114.6169143724 -4456750.339053371 3713049.718700585
3	6998 -2635114.6123830555 -4456750.333232562 3713049.7118118047
3	6999 -2635114.618014937 -4456750.341664568 3713049.7198282806
1	7000 -2635114.6248560096 -4456750.350822094 3713049.7286435305
1	7001 -2635114.6314273356 -4456750.35621755 3713049.734734748
1	7002 -2635114.626240734 -4456750.348236779 3713049.72384444
1	7003 -2635114.626630584 -4456750.349910033 3713049.7274815906
1	7004 -2635114.624279286 -4456750.347661236 3713049.724823679
1	7005 -2635114.6285001608 -4456750.349869098 3713049.726856371
1	7006 -2635114.636473122 -4456750.359350709 3713049.7370006433
1	7007 -2635114.632279406 -4456750.358094005 3713049.733103141
1	7008 -2635114.629946139 -4456750.353380826 3713049.7320056073
2	7009 -2635114.6342660966 -4456750.361158505 3713049.7419149587
2	7010 -2635114.634011933 -4456750.36474581 3713049.744384001
2	7011 -2635114.624463139 -4456750.351905392 3713049.7333992226
2	7012 -2635114.6244107927 -4456750.353419454 3713049.732395875
2	7013 -2635114.6285430524 -4456750.3555018995 3713049.735041886
2	7014 -2635114.632746025 -4456750.361720237 3713049.741536353
2	7015 -2635114.6294989754 -4456750.356300212 3713049.734835307
2	7016 -2635114.6237999923 -4456750.348173437 3713049.7261482556
2	7017 -2635114.626127507 -4456750.34887015 3713049.7265178906
2	7018 -2635114.6315072854 -4456750.355366464 3713049.734132003
2	7019 -2635114.6250122595 -4456750.351666558 3713049.731658582
2	7020 -2635114.623741616 -4456750.351307775 3713049.7327870443
2	7021 -2635114.6244773883 -4456750.348855603 3713049.730800856
2	7022 -2635114.633609685 -4456750.361345235 3713049.741097969
2	7023 -2635114.6299074255 -4456750.350826622 3713049.7360201064
2	7024 -2635114.6234333036 -4456750.342496266 3713049.723933665
2	7025 -2635114.6184743284 -4456750.344321779 3713049.7231134665
2	7026 -2635114.6259684423 -4456750.350411286 3713049.731900134
2	7027 -2635114.6235472155 -4456750.34430658 3713049.7249525264
2	7028 -2635114.6191812586 -4456750.338457861 3713049.718128646
2	7029 -2635114.6251119594 -4456750.347914368 3713049.7281731977
2	7030 -2635114.62248067 -4456750.340616755 3713049.722549888
2	7031 -2635114.6233624583 -4456750.342434771 3713049.72698573
2	7032 -2635114.6223892956 -4456750.340078177 3713049.720294456
2	7033 -2635114.628411449 -4456750.352257883 3713049.732373536
2	7034 -2635114.631502773 -4456750.358524977 3713049.739793801
2	7035 -2635114.6352913566 -4456750.362330391 3713049.7451152583
2	7036 -2635114.6323157484 -4456750.354906484 3713049.735428106
2	7037 -2635114.6269154684 -4456750.3508085115 3713049.7287497493
2	7038 -2635114.6219146973 -4456750.337776448 3713049.7215197594
2	7039 -2635114.628141347 -4456750.3525329 3713049.7362915706
2	7040 -2635114.6318808487 -4456750.359135867 3713049.739900666
2	7041 -2635114.6350774416 -4456750.361687452 3713049.7446090044
2	7042 -2635114.626572306 -4456750.347484798 3713049.7294399985
2	7043 -2635114.627649437 -4456750.34144727 3713049.722690735
2	7044 -2635114.629328459 -4456750.34528679 3713049.730923643
2	7045 -2635114.630541371 -4456750.351399919 3713049.7360444386
2	7046 -2635114.6298014377 -4456750.350947954 3713049.734405078
2	7047 -2635114.6257957104 -4456750.340946466 3713049.7241781633
2	7048 -2635114.6234707944 -4456750.337303149 3713049.721059159
2	7049 -2635114.636281358 -4456750.3550958615 3713049.7370179365
2	7050 -2635114.62982156 -4456750.348456127 3713049.730414805
2	7051 -2635114.6330342097 -4456750.3566992665 3713049.7410823386
2	7052 -2635114.6272950484 -4456750.344040662 3713049.7304178094
2	7053 -2635114.620931945 -4456750.334040441 3713049.7174587008
2	7054 -2635114.6302825618 -4456750.347047251 3713049.7312426222
2	7055 -2635114.6321338397 -4456750.35238608 3713049.7364307246
2	7056 -2635114.6392063606 -4456750.363365389 3713049.749011835
2	7057 -2635114.6292621614 -4456750.351145489 3713049.7365167364
2	7058 -2635114.627052011 -4456750.352768954 3713049.73635416
2	7059 -2635114.6235891543 -4456750.346748008 3713049.7321309173
2	7060 -2635114.6252001408 -4456750.34798938 3713049.7354819966
2	7061 -2635114.6243071174 -4456750.343064706 3713049.729684635
2	7062 -2635114.62021862 -4456750.344753318 3713049.728314922
2	7063 -2635114.619715375 -4456750.341865815 3713049.728604567
2	7064 -2635114.6273725345 -4456750.347007515 3713049.735634063
2	7065 -2635114.6333654756 -4456750.355374691 3713049.742236943
2	7066 -2635114.6178409224 -4456750.335020243 3713049.724635409
2	7067 -2635114.621033963 -4456750.347035653 3713049.7352329115
2	7068 -2635114.6227863166 -4456750.342436746 3713049.7335495814
2	7069 -2635114.6273566196 -4456750.346013693 3713049.7348672287
2	7070 -2635114.6197853563 -4456750.336534656 3713049.724298779
2	7071 -2635114.626945286 -4456750.343433298 3713049.731161788
2	7072 -2635114.621035233 -4456750.338928286 3713049.724204671
2	7073 -2635114.6252108375 -4456750.344396846 3713049.7305219513
1	7074 -2635114.620458218 -4456750.331936141 3713049.71493963
4	7075 -2635114.608315895 -4456750.311183219 3713049.6900814273
4	7076 -2635114.6173605756 -4456750.32482136 3713049.704053132
4	7077 -2635114.6193102743 -4456750.324896454 3713049.7081978004
4	7078 -2635114.614504732 -4456750.320455468 3713049.7009776486
4	7079 -2635114.612801332 -4456750.313161599 3713049.692854217
4	7080 -2635114.6105460427 -4456750.307451028 3713049.6902884333
1	7081 -2635114.6177052055 -4456750.313939216 3713049.69997304
1	7082 -2635114.618489662 -4456750.317123575 3713049.705233491
1	7083 -2635114.6172972396 -4456750.317091341 3713049.7002092344
1	7084 -2635114.618785635 -4456750.320931547 3713049.707237402
1	7085 -2635114.6188413897 -4456750.315010875 3713049.7033583154
1	7086 -2635114.6185309114 -4456750.319968021 3713049.7076106495
3	7087 -2635114.609661286 -4456750.309609634 3713049.6945722215
3	7088 -2635114.608013136 -4456750.310293766 3713049.6957036457
3	7089 -2635114.6112779286 -4456750.309387733 3713049.698351894
3	7090 -2635114.61502334 -4456750.319232122 3713049.706669281
3	7091 -2635114.617100849 -4456750.326498008 3713049.7112322324
3	7092 -2635114.6137594576 -4456750.327781486 3713049.7111938726
3	7093 -2635114.617304944 -4456750.334908918 3713049.7178818895
3	7094 -2635114.6205121772 -4456750.340481451 3713049.723379911
3	7095 -2635114.62005378 -4456750.33660637 3713049.7209126526
3	7096 -2635114.6121851807 -4456750.32576404 3713049.710637363
3	7097 -2635114.6196756107 -4456750.337057554 3713049.7235566378
3	7098 -2635114.620604577 -4456750.336751795 3713049.722520556
1	7099 -2635114.6218582927 -4456750.334113518 3713049.7165700844
1	7100 -2635114.614984375 -4456750.325367899 3713049.706637646
1	7101 -2635114.6216773326 -4456750.335089995 3713049.715896002
1	7102 -2635114.6211957447 -4456750.333829189 3713049.7179956045
1	7103 -2635114.620767049 -4456750.329756771 3713049.7125094277
3	7104 -2635114.618810438 -4456750.330454491 3713049.7132841377
3	7105 -2635114.6051171036 -4456750.311273235 3713049.6921736603
3	7106 -2635114.6132980506 -4456750.32064356 3713049.7008338287
3	7107 -2635114.616864457 -4456750.325768731 3713049.7064805673
3	7108 -2635114.608955575 -4456750.310766975 3713049.689357305
3	7109 -2635114.6118252045 -4456750.31979035 3713049.6991423266
3	7110 -2635114.6224672217 -4456750.333326009 3713049.7133264127
3	7111 -2635114.619664614 -4456750.325420183 3713049.709020366
3	7112 -2635114.613912793 -4456750.320554607 3713049.700100061
3	7113 -2635114.6065639416 -4456750.313799438 3713049.689712344
3	7114 -2635114.610973552 -4456750.3186287265 3713049.6982399905
3	7115 -2635114.61260357 -4456750.318766963 3713049.702771284
3	7116 -2635114.616716828 -4456750.326869766 3713049.7088688174
3	7117 -2635114.6132851536 -4456750.321965156 3713049.7043284294
3	7118 -2635114.612911867 -4456750.322625657 3713049.7035108823
3	7119 -2635114.6157680238 -4456750.330913182 3713049.709029097
3	7120 -2635114.6193016656 -4456750.33639073 3713049.712448861
3	7121 -2635114.611270881 -4456750.323240517 3713049.7034863704
3	7122 -2635114.607838782 -4456750.322073114 3713049.701022322
3	7123 -2635114.609833404 -4456750.326020839 3713049.7055930933
3	7124 -2635114.6141399527 -4456750.324610093 3713049.7091037417
3	7125 -2635114.6167004635 -4456750.333179507 3713049.7142338874
3	7126 -2635114.6127719423 -4456750.326879761 3713049.7058805544
3	7127 -2635114.6153265354 -4456750.3293615 3713049.709586028
3	7128 -2635114.612506498 -4456750.321956816 3713049.702615863
3	7129 -2635114.615424385 -4456750.328450689 3713049.7071876316
3	7130 -2635114.6123255505 -4456750.3240580605 3713049.7024130044
4	7131 -2635114.606337176 -4456750.311766725 3713049.6894695344
4	7132 -2635114.612736235 -4456750.321883768 3713049.6989632915
4	7133 -2635114.610848157 -4456750.317472564 3713049.6950260242
4	7134 -2635114.6123920763 -4456750.320959775 3713049.698696826
4	7135 -2635114.6035380997 -4456750.310597035 3713049.6859408864
4	7136 -2635114.610774974 -4456750.318528563 3713049.693671597
4	7137 -2635114.613551222 -4456750.319405842 3713049.6979737836
4	7138 -2635114.6103634136 -4456750.3118921695 3713049.6857740404
4	7139 -2635114.60054181 -4456750.304997748 3713049.6766869286
4	7140 -2635114.6088851485 -4456750.321183861 3713049.693030674
4	7141 -2635114.614197259 -4456750.328925578 3713049.70330939
4	7142 -2635114.6114270026 -4456750.323343416 3713049.698569416
3	7143 -2635114.608114504 -4456750.325607401 3713049.699415713
3	7144 -2635114.613516361 -4456750.33335127 3713049.7078454606
3	7145 -2635114.612117274 -4456750.33128804 3713049.7083020955
3	7146 -2635114.6127138883 -4456750.333911927 3713049.7074509985
3	7147 -2635114.6104353685 -4456750.326691652 3713049.7021741644
3	7148 -2635114.614296159 -4456750.3339282675 3713049.707872104
3	7149 -2635114.609905898 -4456750.328516818 3713049.7050855225
3	7150 -2635114.6185435844 -4456750.338502514 3713049.7144852886
3	7151 -2635114.6207227656 -4456750.339467129 3713049.7175053833
3	7152 -2635114.6205641576 -4456750.341631858 3713049.7168550356
3	7153 -2635114.613920366 -4456750.327602854 3713049.7038160237
3	7154 -2635114.616325394 -4456750.330830902 3713049.7046527774
1	7155 -2635114.6204061043 -4456750.337089751 3713049.711495463
1	7156 -2635114.6207345026 -4456750.335473875 3713049.711304309
1	7157 -2635114.618002215 -4456750.331928449 3713049.707600451
1	7158 -2635114.6187567557 -4456750.333013644 3713049.7106187176
1	7159 -2635114.6238463167 -4456750.3419674905 3713049.7179718446
1	7160 -2635114.621159433 -4456750.33668731 3713049.713842079
3	7161 -2635114.615554591 -4456750.331642046 3713049.705861659
3	7162 -2635114.6102118283 -4456750.321869364 3713049.698626523
3	7163 -2635114.617887906 -4456750.335663039 3713049.713533629
3	7164 -2635114.62255079 -4456750.342781874 3713049.720431837
3	7165 -2635114.6159012946 -4456750.331119887 3713049.7076551653
3	7166 -2635114.6158704907 -4456750.331952491 3713049.7099871347
3	7167 -2635114.6173592717 -4456750.332913605 3713049.7138318773
3	7168 -2635114.6239533345 -4456750.345509468 3713049.726577824
3	7169 -2635114.6190393674 -4456750.336858521 3713049.7162195696
3	7170 -2635114.6151294517 -4456750.332407367 3713049.708896819
3	7171 -2635114.615365693 -4456750.332205245 3713049.711451624
3	7172 -2635114.6223738403 -4456750.341641019 3713049.721911049
3	7173 -2635114.617914551 -4456750.337017888 3713049.7167911637
3	7174 -2635114.6093564657 -4456750.321080399 3713049.698937069
3	7175 -2635114.607990262 -4456750.32112713 3713049.698010982
3	7176 -2635114.6149581424 -4456750.329262231 3713049.708540033
3	7177 -2635114.6177680786 -4456750.334521264 3713049.712997717
3	7178 -2635114.6101212404 -4456750.321288476 3713049.69937526
3	7179 -2635114.611920233 -4456750.319883246 3713049.69864924
4	7180 -2635114.615020695 -4456750.320988783 3713049.70164195
4	7181 -2635114.614006094 -4456750.319077632 3713049.6983756195
4	7182 -2635114.616535304 -4456750.317586196 3713049.6973547116
4	7183 -2635114.618409215 -4456750.319004946 3713049.6998869264
1	7184 -2635114.6226295456 -4456750.327604629 3713049.7095175916
1	7185 -2635114.6275776154 -4456750.328636186 3713049.7146467133
1	7186 -2635114.624990706 -4456750.329637304 3713049.7137613297
1	7187 -2635114.6245548814 -4456750.327869302 3713049.7083107377
1	7188 -2635114.632040336 -4456750.338735059 3713049.7187197097
2	7189 -2635114.6326274625 -4456750.340507227 3713049.725717724
2	7190 -2635114.629465032 -4456750.3409980815 3713049.72883156
2	7191 -2635114.6294971397 -4456750.340132663 3713049.7246678863
2	7192 -2635114.633878173 -4456750.351607967 3713049.7395359287
2	7193 -2635114.6319584027 -4456750.3509981325 3713049.7397702034
2	7194 -2635114.622158014 -4456750.342203561 3713049.7304610135
2	7195 -2635114.6165969884 -4456750.334452954 3713049.7209547334
2	7196 -2635114.620714935 -4456750.342854756 3713049.727771137
2	7197 -2635114.626394906 -4456750.347131668 3713049.733317197
2	7198 -2635114.628303036 -4456750.345740066 3713049.734410683
2	7199 -2635114.6301459246 -4456750.349985934 3713049.7360981097
2	7200 -2635114.626286756 -4456750.345805949 3713049.7303004996
2	7201 -2635114.631564154 -4456750.353709744 3713049.7373374985
2	7202 -2635114.632028662 -4456750.35044594 3713049.7353051365
2	7203 -2635114.626634578 -4456750.345054619 3713049.723640016
2	7204 -2635114.6330724414 -4456750.3547080625 3713049.7359658396
2	7205 -2635114.6376223355 -4456750.3587154625 3713049.7404562775
2	7206 -2635114.635535691 -4456750.353943987 3713049.7360385763
1	7207 -2635114.630258408 -4456750.344123422 3713049.7219837713
1	7208 -2635114.63417758 -4456750.34816797 3713049.7272894736
1	7209 -2635114.631636415 -4456750.344094862 3713049.722759684
1	7210 -2635114.6271035043 -4456750.335844232 3713049.7155651315
1	7211 -2635114.624939151 -4456750.334409767 3713049.7127880245
1	7212 -2635114.6351982355 -4456750.3454205645 3713049.722921545
1	7213 -2635114.6356223677 -4456750.345075185 3713049.7257803376
1	7214 -2635114.6369713945 -4456750.348453692 3713049.727446978
1	7215 -2635114.634963844 -4456750.346608268 3713049.726402601
1	7216 -2635114.6345411674 -4456750.343680139 3713049.722831223
1	7217 -2635114.6376713794 -4456750.345621989 3713049.7303462517
1	7218 -2635114.634615776 -4456750.346823432 3713049.7318352414
1	7219 -2635114.630187923 -4456750.341900331 3713049.722663606
1	7220 -2635114.6255371664 -4456750.331923988 3713049.7150375973
2	7221 -2635114.6350002303 -4456750.344069924 3713049.7333112285
2	7222 -2635114.6375153447 -4456750.353620818 3713049.743785673
2	7223 -2635114.633003008 -4456750.351159809 3713049.7375681233
2	7224 -2635114.6353908842 -4456750.351947712 3713049.735420343
2	7225 -2635114.6412199237 -4456750.358750691 3713049.74306718
2	7226 -2635114.643442558 -4456750.366100075 3713049.7493556
2	7227 -2635114.6350853653 -4456750.355941047 3713049.737309795
2	7228 -2635114.623724398 -4456750.339780698 3713049.7227503695
2	7229 -2635114.627018089 -4456750.346189375 3713049.7296439675
2	7230 -2635114.6307891277 -4456750.348603805 3713049.7354585305
2	7231 -2635114.6303246533 -4456750.343979431 3713049.7272416474
2	7232 -2635114.6333401315 -4456750.348193844 3713049.7299324987
2	7233 -2635114.635182572 -4456750.34838043 3713049.73112641
2	7234 -2635114.6397393034 -4456750.352256523 3713049.737322907
2	7235 -2635114.638072613 -4456750.349776365 3713049.7329278192
1	7236 -2635114.621957064 -4456750.324128997 3713049.702883981
1	7237 -2635114.624065285 -4456750.324582694 3713049.706187408
1	7238 -2635114.630193697 -4456750.333735561 3713049.7174043315
1	7239 -2635114.628979788 -4456750.330160094 3713049.7117540715
1	7240 -2635114.623400637 -4456750.327049986 3713049.7090009083
1	7241 -2635114.6171886516 -4456750.314898085 3713049.6986911604
1	7242 -2635114.619802704 -4456750.316687143 3713049.699560494
1	7243 -2635114.623470943 -4456750.327907558 3713049.709802414
1	7244 -2635114.627542774 -4456750.336939494 3713049.7206081925
1	7245 -2635114.6250817752 -4456750.3347659465 3713049.71706137
1	7246 -2635114.6281272145 -4456750.335588408 3713049.7177452235
1	7247 -2635114.6275403714 -4456750.338771914 3713049.722807195
1	7248 -2635114.6236646674 -4456750.333227892 3713049.716854781
2	7249 -2635114.6289982162 -4456750.339254574 3713049.7240503933
2	7250 -2635114.632631595 -4456750.3464916255 3713049.7335539144
2	7251 -2635114.631794682 -4456750.348579369 3713049.7339250306
2	7252 -2635114.6267717797 -4456750.343107392 3713049.723132544
2	7253 -2635114.6287319832 -4456750.345567976 3713049.7283904017
2	7254 -2635114.632666131 -4456750.351608539 3713049.7378843836
2	7255 -2635114.6329787695 -4456750.354558447 3713049.7397019654
2	7256 -2635114.627715783 -4456750.343016368 3713049.7282297
2	7257 -2635114.6264428324 -4456750.3365154 3713049.7222241433
1	7258 -2635114.6271024137 -4456750.335211524 3713049.719012149
1	7259 -2635114.6265359255 -4456750.332226571 3713049.7161775674
1	7260 -2635114.6259453464 -4456750.332253002 3713049.7130938894
1	7261 -2635114.6252033277 -4456750.329544441 3713049.7109195525
1	7262 -2635114.6298132823 -4456750.336782683 3713049.7194965845
1	7263 -2635114.6309561464 -4456750.340451151 3713049.722696975
1	7264 -2635114.628227787 -4456750.332379164 3713049.7176875505
1	7265 -2635114.624651295 -4456750.329380236 3713049.713043255
1	7266 -2635114.6267510867 -4456750.334627456 3713049.717972382
1	7267 -2635114.623686777 -4456750.329048924 3713049.711962152
1	7268 -2635114.625196292 -4456750.334378911 3713049.715076347
1	7269 -2635114.6308397474 -4456750.341624861 3713049.721813988
1	7270 -2635114.6297183787 -4456750.341467085 3713049.724775418
2	7271 -2635114.62816267 -4456750.346677378 3713049.7282160963
2	7272 -2635114.6325060762 -4456750.347588901 3713049.732482998
2	7273 -2635114.6365744756 -4456750.353755834 3713049.7397665656
2	7274 -2635114.6313394234 -4456750.349697785 3713049.730455048
2	7275 -2635114.6344093527 -4456750.353802341 3713049.734671419
2	7276 -2635114.6263287356 -4456750.34528073 3713049.7264347207
2	7277 -2635114.6313219974 -4456750.35383885 3713049.7359835515
2	7278 -2635114.6339648063 -4456750.355405412 3713049.7384788096
2	7279 -2635114.6291312985 -4456750.34659145 3713049.7316380935
2	7280 -2635114.6361088157 -4456750.353830258 3713049.7388204997
2	7281 -2635114.6322431965 -4456750.346469444 3713049.728585101
1	7282 -2635114.6312415116 -4456750.348647502 3713049.729967616
1	7283 -2635114.624462784 -4456750.336545681 3713049.71928407
1	7284 -2635114.6245724563 -4456750.334024516 3713049.715366074
1	7285 -2635114.625460513 -4456750.334947493 3713049.717030717
1	7286 -2635114.62747705 -4456750.336080727 3713049.721746535
1	7287 -2635114.6265414045 -4456750.334001444 3713049.7172251274
4	7288 -2635114.6207070807 -4456750.323297174 3713049.703495455
4	7289 -2635114.6218186193 -4456750.3238710705 3713049.7032184424
4	7290 -2635114.6220724313 -4456750.3231051825 3713049.7016902487
4	7291 -2635114.622660082 -4456750.324543162 3713049.703733988
4	7292 -2635114.6228423314 -4456750.324268267 3713049.704483029
1	7293 -2635114.6200962947 -4456750.320596008 3713049.7035389165
1	7294 -2635114.6197757465 -4456750.323337471 3713049.704771179
1	7295 -2635114.621188139 -4456750.329781577 3713049.711499509
1	7296 -2635114.621793667 -4456750.33034221 3713049.7110592155
1	7297 -2635114.62299035 -4456750.334293064 3713049.7158350986
1	7298 -2635114.6271423707 -4456750.338318771 3713049.720364607
1	7299 -2635114.631725841 -4456750.3496265495 3713049.72908656
1	7300 -2635114.6174206766 -4456750.330675195 3713049.707626368
1	7301 -2635114.6261440646 -4456750.344337345 3713049.72440878
1	7302 -2635114.6337132147 -4456750.352400909 3713049.734418157
1	7303 -2635114.6313089915 -4456750.349406436 3713049.725966745
1	7304 -2635114.6284757787 -4456750.352085561 3713049.729647891
1	7305 -2635114.6276336624 -4456750.350988635 3713049.731102124
1	7306 -2635114.6317943544 -4456750.356840247 3713049.7325183987
1	7307 -2635114.630109417 -4456750.355217662 3713049.7292016796
1	7308 -2635114.6274582935 -4456750.351420898 3713049.727562367
1	7309 -2635114.624576711 -4456750.343601818 3713049.718196512
1	7310 -2635114.6277002003 -4456750.34825836 3713049.7241222044
1	7311 -2635114.6255630627 -4456750.345121387 3713049.720022403
1	7312 -2635114.6271310635 -4456750.343358653 3713049.7178354375
4	7313 -2635114.6230891477 -4456750.33632197 3713049.709645018
4	7314 -2635114.6228517513 -4456750.33543918 3713049.7079633265
4	7315 -2635114.6230661506 -4456750.3315565875 3713049.7036568504
4	7316 -2635114.6207504203 -4456750.325497548 3713049.696444075
4	7317 -2635114.6240440663 -4456750.3290618295 3713049.698613521
4	7318 -2635114.626618934 -4456750.331943262 3713049.704655188
4	7319 -2635114.6257349257 -4456750.32886032 3713049.6983043477
4	7320 -2635114.6243094155 -4456750.324220799 3713049.6939762323
4	7321 -2635114.6316385493 -4456750.338908599 3713049.713650245
4	7322 -2635114.631920256 -4456750.339149512 3713049.7143233507
4	7323 -2635114.6228951598 -4456750.32905605 3713049.7008491307
4	7324 -2635114.621867317 -4456750.32683095 3713049.7022411567
4	7325 -2635114.625729963 -4456750.331607865 3713049.7038311125
4	7326 -2635114.6225605425 -4456750.327949774 3713049.704802287
4	7327 -2635114.6185398498 -4456750.3294789605 3713049.707139041
4	7328 -2635114.6163553456 -4456750.326735397 3713049.702102852
1	7329 -2635114.62700551 -4456750.340661975 3713049.7174177985
1	7330 -2635114.635470882 -4456750.351253745 3713049.728543738
1	7331 -2635114.633964767 -4456750.351131076 3713049.725295121
1	7332 -2635114.623706827 -4456750.338208359 3713049.7181474143
1	7333 -2635114.628099707 -4456750.343605287 3713049.723515085
1	7334 -2635114.6329205907 -4456750.352822212 3713049.733319477
1	7335 -2635114.6321496777 -4456750.352848505 3713049.7298192754
1	7336 -2635114.6272301422 -4456750.343079882 3713049.716884329
1	7337 -2635114.633849165 -4456750.348256415 3713049.727751156
1	7338 -2635114.6358799837 -4456750.351941738 3713049.7290226663
1	7339 -2635114.6278993143 -4456750.337707003 3713049.71298205
1	7340 -2635114.625521451 -4456750.337164667 3713049.7112868847
1	7341 -2635114.6340579675 -4456750.343741948 3713049.7230109884
1	7342 -2635114.632123938 -4456750.337595171 3713049.7172997505
4	7343 -2635114.6350506237 -4456750.342420638 3713049.720105164
4	7344 -2635114.6277911076 -4456750.332002557 3713049.7093618587
4	7345 -2635114.6303886715 -4456750.3345497865 3713049.7124360627
4	7346 -2635114.631681514 -4456750.332311924 3713049.712620799
4	7347 -2635114.6280444223 -4456750.325697041 3713049.7072531073
4	7348 -2635114.625491501 -4456750.324682817 3713049.7031947505
4	7349 -2635114.626224197 -4456750.326305948 3713049.7063278705
4	7350 -2635114.6306891725 -4456750.334064887 3713049.716917322
1	7351 -2635114.629715641 -4456750.331497493 3713049.711699521
1	7352 -2635114.6202267394 -4456750.315150608 3713049.698807873
1	7353 -2635114.6280759242 -4456750.325358031 3713049.7101474246
1	7354 -2635114.6305526737 -4456750.331878873 3713049.71443736
1	7355 -2635114.6276824772 -4456750.329934975 3713049.710823121
1	7356 -2635114.6236816607 -4456750.329744939 3713049.7063590293
1	7357 -2635114.6278827796 -4456750.331636373 3713049.7101725726
1	7358 -2635114.62995904 -4456750.337770989 3713049.718126956
1	7359 -2635114.6313544707 -4456750.338640155 3713049.719012696
1	7360 -2635114.6309294393 -4456750.342242192 3713049.722859092
1	7361 -2635114.6283449586 -4456750.335996574 3713049.7190873832
1	7362 -2635114.637048901 -4456750.3543792805 3713049.7372508515
1	7363 -2635114.627738265 -4456750.339507139 3713049.717207865
1	7364 -2635114.6240384714 -4456750.332942645 3713049.714294475
1	7365 -2635114.6271677236 -4456750.332398023 3713049.717200532
1	7366 -2635114.63358077 -4456750.343816961 3713049.730102175
1	7367 -2635114.635713067 -4456750.345724179 3713049.729305801
1	7368 -2635114.6374970265 -4456750.351078509 3713049.7327082204
1	7369 -2635114.634389773 -4456750.348388195 3713049.730448791
1	7370 -2635114.6385820103 -4456750.355566319 3713049.739399152
1	7371 -2635114.6325437543 -4456750.344116589 3713049.727097589
1	7372 -2635114.6258641095 -4456750.333659796 3713049.7159690266
1	7373 -2635114.630055275 -4456750.339149249 3713049.7230964457
1	7374 -2635114.6329077734 -4456750.341361108 3713049.7259559445
1	7375 -2635114.6302474984 -4456750.337073427 3713049.721170939
1	7376 -2635114.628708945 -4456750.332480716 3713049.7159198704
1	7377 -2635114.6304616346 -4456750.337097373 3713049.7203219784
1	7378 -2635114.6331548765 -4456750.344322072 3713049.728314248
1	7379 -2635114.633911436 -4456750.34855278 3713049.730892752
1	7380 -2635114.626767795 -4456750.338131215 3713049.7193699847
1	7381 -2635114.632063473 -4456750.341315313 3713049.7261982006
1	7382 -2635114.6319694915 -4456750.3443065155 3713049.725244308
1	7383 -2635114.629602167 -4456750.341792209 3713049.720879401
1	7384 -2635114.6255164035 -4456750.337501025 3713049.719745449
1	7385 -2635114.629373819 -4456750.341749728 3713049.724700275
1	7386 -2635114.6305328393 -4456750.341337593 3713049.7245470714
1	7387 -2635114.6290584863 -4456750.339665464 3713049.7252357802
1	7388 -2635114.6294853645 -4456750.339643447 3713049.7198738977
1	7389 -2635114.6330242665 -4456750.344944004 3713049.728476575
1	7390 -2635114.6296706568 -4456750.335727733 3713049.7196135516
1	7391 -2635114.6317691617 -4456750.342564439 3713049.7250626446
1	7392 -2635114.6309744157 -4456750.338481085 3713049.720853845
1	7393 -2635114.6314358893 -4456750.340072267 3713049.7217665114
1	7394 -2635114.632695581 -4456750.340210874 3713049.722608504
1	7395 -2635114.6302473866 -4456750.336046991 3713049.7170785926
1	7396 -2635114.6304967953 -4456750.33353367 3713049.71678376
1	7397 -2635114.6350541706 -4456750.340355528 3713049.723529767
1	7398 -2635114.6331406124 -4456750.336613447 3713049.721443443
1	7399 -2635114.6355912066 -4456750.338749123 3713049.7249916513
